log_trip_id,vessel_flag,primary_eez_code,departure_month,modal_offset
1EFEA5D5-3E8A-6B70-ADB2-513C3E1F8E54,PF,PF,2,-10
1EF2688E-4DE5-6B00-3549-516266226450,NC,NC,6,11
1ECD59BB-E227-6860-9656-5195644170E2,PF,PF,5,-10
1EF032FC-FB1B-6190-520E-51F66CCE9B5C,PF,PF,4,-10
1EDEF7D4-02BD-6BC0-44E0-52CF9A7945FE,FJ,TO,9,-11
1EE5D3B8-FF8E-6090-F6AE-52D9A6DBED36,FJ,TO,9,-11
1EFAC373-FD8B-6440-1AD6-52E9C2173F8D,NC,NC,11,11
1EDDB078-B71D-62E0-9F31-5306C5F78150,NC,NC,4,11
1EDC53EC-F172-6C40-4FBE-530A62277637,PF,PF,3,-10
1EEFC3B6-E58A-6FC0-F9A6-541F38CA884F,TW,TO,3,-11
1EE779C7-4EFF-6330-5BB3-54721B80624B,TO,TO,10,-11
51A9C7D3-B0E6-4B70-8F11-5537E76C08BF,PF,PF,2,-10
1EF47D25-B1BA-6F60-CF09-5585C873A5C1,PF,PF,6,-10
1ECE96CD-E3B2-62C0-0561-55D38FBC9C63,PF,PF,6,-10
FF93688B-0911-4987-BCCB-56859F5A48F8,WS,WS,7,-11
1EC043A2-09FC-6A80-F73B-569136477DB0,TW,TO,2,-11
1EEFAB71-F3B8-6E60-F951-56A6D88DB4A0,PF,PF,4,-10
1EEC6CD9-D671-6D40-021E-573601F844BA,TO,TO,2,-11
1F0310B3-4AD7-66B0-65F7-57A2DCFBD082,PF,PF,5,-10
1EE6D287-9EF4-6F30-FD4A-57AA303707C4,TO,TO,10,-11
1ED58D71-23C2-6D60-42F3-57E4E3E5CA73,PF,PF,10,-10
1F043542-0233-6EE0-C745-5803BCE056B1,PF,PF,6,-10
1EC039B0-DC1E-6D70-4748-59B4F65A4011,TW,TO,6,-11
1EF0405A-0F0A-6DD0-8788-59C2D4FF8B70,TW,TO,4,-11
1EFD890B-1849-60C0-56F1-5A1E8C822393,PF,PF,1,-10
1F0D1F0D-3442-64A0-FBD6-5A482B12A355,PF,PF,12,-10
1EC24D63-CE3B-6500-E804-5B1D3A127B4D,PF,PF,10,-10
1EDE136A-41BC-63C0-7137-5B2B86AE85F1,NC,NC,4,11
1F0A403A-C3A1-6470-9C2A-5B781923E459,PF,PF,10,-10
1EF52311-2772-6CD0-75FF-5BC5596A21E0,PF,PF,8,-10
1EF8B198-DEBF-6870-1ADF-5C7E5D3B4002,PF,PF,10,-10
855ADE76-4218-4024-AD43-5CBD16F55250,PF,PF,4,-10
1ED0794D-D31D-6C20-9CFD-5D77411BDB6C,PF,PF,7,-10
1F006608-488A-64A0-8477-5E009D3D7BA5,PF,PF,3,-10
1EBAC76A-3CD9-6610-0A01-5ED74A601A4C,TW,TO,5,-11
1EF9A978-198D-61F0-A3E4-5FD6B70754A7,PF,PF,11,-10
1F026D50-93AB-6FA0-8668-60569940D79F,TW,TO,5,-11
1F073088-F11D-6AD0-21A9-60D592A2C62F,WS,WS,7,-11
1EB0B4E4-EE50-6A80-9B98-613FE11EEFAE,PF,PF,10,-10
1EB4BC47-FFC5-6A90-1A20-62EA910B71EA,FJ,TO,6,-11
1EC9D6A9-ECB9-68C0-BFF8-6359D395AEF7,PF,PF,2,-10
1EAC732B-5F18-6CE0-C225-6396AE7DF9AA,PF,PF,7,-10
1ED22BF1-AF7F-68B0-9E27-63DAACAE6DB0,PF,PF,8,-10
1EB15B1C-AB42-6390-9B96-63ED2F78F204,NC,NC,10,11
1EBB2CF7-AA10-6740-FF01-642BE4BDD5CE,FJ,TO,3,-11
1EF827C6-3631-6C50-AD6A-659CBFA4F4EA,WS,WS,10,-11
1F000903-BCE9-63D0-0EDD-666578B92608,PF,PF,3,-10
1EF69C20-80A7-6650-4D63-666B05AC0B6B,KI,CK,9,-10
1EDDE683-F82B-6890-196F-667BB2B0D16F,PF,PF,4,-10
1EF26A56-925A-69B0-917D-68733B8F3641,TW,TO,8,-11
1F12C93A-CDF0-6E30-4FAE-690B895D4222,TW,TO,3,-11
1EC3159A-5754-6860-A980-6B06FD3F8063,TO,TO,10,-11
1EFDD30F-F199-64D0-5C51-6B4FC2CD50BC,PF,PF,1,-10
1F017274-F0B9-6D50-EC5A-6BA66B6AED8A,NC,NC,4,11
1EA90ED8-C35D-6AD0-5279-6D6BAA35A4CA,PF,PF,5,-10
1F0FD40F-4E72-6A50-D6D2-6D89D874E1CD,PF,PF,1,-10
1F05CE05-4931-6380-5D36-6D960CC1E405,WS,WS,7,-11
1ECD94BB-6C82-6F70-8E1B-6DD181BA4D1C,NC,NC,5,11
1EDC533D-7AFA-6590-F77E-6E063187B6C4,PF,PF,3,-10
1F123515-BF85-6300-C8E0-6E33EF539F8C,PF,PF,3,-10
1ECBA6FC-2205-6DC0-0C2B-6E3739DF4649,PF,PF,4,-10
1ED3938B-4052-6020-5627-6EB14D64A51C,PF,PF,9,-10
1F0F5C54-0588-61B0-F5B6-6EDE3E7EC7BE,PF,PF,1,-10
1EC1FEBA-1233-6EE0-82FC-6F5AF37A1438,TW,TO,9,-11
1EAAAE8D-EBCA-6120-3EC7-6F5BF00983A6,PF,PF,6,-10
1EF337B0-B814-6570-8AE0-6FB0AD3B9841,PF,PF,6,-10
1EB074E1-0B45-67B0-B66F-6FCFD167A436,PF,PF,10,-10
1EEF849D-180B-6C00-01F1-70ECFFDEEF19,TO,TO,4,-11
1EC888E4-E7E8-6210-C3DA-7165142A2BD1,PF,PF,1,-10
1F0449BC-75A0-62F0-7229-721B6BB9D179,PF,PF,6,-10
1EC3B703-ECCF-6C40-50CF-72F7BA44954D,TO,TO,11,-11
1F100A72-D2F0-6270-8427-7328B70280E8,TO,TO,1,-11
1EE2670A-246D-6DD0-D941-73970128A7D1,PF,PF,7,-10
1F11E825-91FE-6400-AF9E-742A9E8B1FA5,PF,PF,3,-10
1EBF66DF-8AC6-6D50-C3D0-74598D564671,PF,PF,8,-10
1F082BD1-7CB8-68D0-33A5-74A88CF3F79F,PF,PF,8,-10
1EC04652-AEA9-6F30-2B11-763AAA1BEFDF,TW,TO,6,-11
1F001C07-1DE2-6D60-DCF8-764771838A12,PF,PF,3,-10
1F058803-A469-6DD0-64BA-76C49E13BBA3,PF,PF,7,-10
1EB7A091-DA63-6BE0-9A1B-76FD57600F03,TW,TO,12,-11
1EBA79EE-5E62-6A30-B493-7725B1009BF8,PF,PF,4,-10
1EDD4485-3F14-6CD0-A3EB-777E9BF8AD22,PF,PF,4,-10
1EFD8F3A-48F6-6C10-EAC5-779169BA88EB,TO,TO,1,-11
1EBB2CE6-DD98-60B0-D436-77CE1CA9C497,TO,TO,5,-11
1EE0F145-B0FF-68C0-FF1D-78D749FC1A60,TW,TO,6,-11
1EE8A968-2452-60C0-A270-78DF17B3AC56,PF,PF,11,-10
1EACD00A-D9F3-6E10-8B88-79EE3684F427,PF,PF,7,-10
1F11275D-BDD4-60E0-20D9-79FADC1B1F57,TO,TO,2,-11
1EA03301-B13A-6FD0-4C00-7A3183ED0A08,PF,PF,1,-10
3A7F8B11-CF0D-417F-9BA8-7A8ABD2E1F45,FJ,FJ,8,12
1EBBD976-E245-6BC0-F21D-7AF29597FFD1,TO,TO,5,11
1EFE4091-95B7-6F00-635F-7B285ABAC63A,PF,PF,12,-10
1EFE5233-0AD8-6930-7B28-7B6919BBEADC,PF,PF,5,-10
1ED565BB-F8F5-6DD0-0A5A-7BC318B1536B,NC,NC,10,11
1ECC1B4B-4FF0-6A50-F321-7C13D4C979CE,TW,TO,4,-11
1EFEFB28-6CA8-6090-8AB1-7C5E984F64C1,TW,TO,2,-11
1EE176A3-F92C-66A0-6640-7C6C68655216,PF,PF,6,-10
A5D52128-CBB9-467A-B47B-7D0EFD556F14,FJ,FJ,7,12
1EF63994-B302-6FD0-3D13-7D3DE138B2EE,FJ,TO,9,-11
1ED60A43-BAA1-6A20-E178-7D83D59368E1,PF,PF,11,-10
1F02DC02-99A6-6380-6E95-7D99A8C0320B,PF,PF,5,-10
1F0F5607-7A0F-6C70-F3F5-7E5B8F8733C3,FJ,TO,1,-11
1EC0F331-93D9-6DE0-6903-7EA017F22DCB,PF,PF,10,-10
1EC8BC01-4B26-64E0-925E-7EF09C5BD164,PF,PF,1,-10
1F06DA94-5B0A-6330-9839-7F7451CB91F2,NC,NC,8,11
1EE8ADDA-6FD7-6CE0-B298-80DD11C16C79,PF,PF,10,-10
1E997F22-9B44-62B0-AC01-817D3758A7CA,PF,PF,5,-10
0957906D-165F-4E0F-8B85-81E3CC99640C,WS,WS,5,-11
1F031307-B8CC-6660-DED7-82D61E814948,PF,PF,5,-10
CADD2B63-AFDE-4DCE-8B4E-84130437C543,PF,PF,10,-10
1ECA21EB-2A5C-6650-34B5-844465F5D34D,PF,PF,3,0
1EAA5C84-1B5B-60D0-6DE9-851DCE83FF67,PF,PF,5,-10
1EE72E29-76E0-67D0-A9E5-85A52BD7396E,TO,TO,10,-11
1EBF806B-7475-6650-2B5D-86B503E109DF,TO,TO,8,-11
1ED7A155-EF63-68D0-6C71-87FD8AA8C228,NC,NC,12,10
1EE4C4CF-F3BD-6200-F162-883318A4D524,FJ,FJ,9,12
1EDCA098-3A81-62E0-8444-88809149A29E,PF,PF,3,-10
1EDB0B1D-1AFC-6210-A933-89E53A65AA38,PF,PF,2,-10
1ECF68C0-00BA-6420-F063-8A1FC7B6D9D9,TO,TO,6,-11
1EECD151-8266-6200-8F50-8A73B0048441,FJ,TO,2,-11
1ED5DC7E-B4EA-6BB0-50A5-8AD346EB454A,PF,PF,11,-10
1EE9D442-A72F-6D20-253F-8B1086E38E7F,PF,PF,12,-10
1EED40F2-D74A-6080-5B55-8B2154975335,FJ,TO,2,-11
1EBA6D0F-5A60-6A40-52F9-8B3EC740FCDF,TO,TO,4,-11
1EFF30B8-F08E-6790-91D0-8B6D0399C3D8,CN,CK,2,-10
1EE75311-32DC-6CC0-568D-8C24DB23CA36,TW,TO,10,-11
1EE68648-4023-66E0-7734-8C3AF3247912,TO,TO,10,-11
1F14896F-28AC-6130-9170-8C99DCA8440A,PF,PF,5,-10
1EEA5A8F-BB9C-6A50-B174-8D41B644BEAA,PF,PF,8,-10
1F112B68-4C29-6AD0-4566-8E400FA87338,PF,PF,2,-10
1ED31286-2587-62D0-A0AC-8E92A6D2CE1D,PF,PF,9,-10
1EED0FCB-E278-60E0-4AAB-8EC37B78FC3B,PF,PF,2,-10
1EEBD484-70F6-63F0-E885-8ED89603C07D,NC,NC,1,11
1EE16D07-EE10-69B0-0853-8F43E6BFDD03,TW,TO,6,-11
1EC931F1-AA1E-66D0-F215-8FB5A0A8BA87,PF,PF,2,-10
1EA8CAAF-AB84-6250-B35A-8FB89C589DAC,PF,PF,4,-10
1EE22B6D-8780-62C0-44F5-902606FB4000,FJ,TO,7,-11
1EBEB3D2-CC93-6B90-DF03-909D012FC890,FJ,TO,7,-11
EBE0D42D-6091-494F-838A-90F1F802912C,FJ,FJ,6,12
1EF56204-4919-6AF0-57D6-928E472F0FC7,PF,PF,8,-10
1E6D03FD-A7EF-6810-02A9-9336FC0208D6,NC,NC,8,11
A971858B-1725-4D0B-B571-9425A24B8D81,PF,PF,10,-10
AA491EAB-E2B2-436C-9ECA-9491F78BD25F,PF,PF,5,-10
1EF85EFE-3E8F-6DB0-6450-94D156A15336,PF,PF,10,-10
1EEB9933-F075-6400-B00D-950E4359E4D2,TO,TO,1,-11
1F02F52F-AF6A-6FE0-F6B4-95812EAFCBD4,NC,NC,5,11
1F08EBE1-41A8-6C60-5E57-95A34ADDB77A,FJ,FJ,9,12
1F04E5CD-4322-6820-9A3A-961D41FC8017,PF,PF,6,-10
1EFC608F-6A9D-6CE0-323D-97AF91D6A641,NC,NC,2,11
82D83B61-42D3-43D2-BE06-97CC72A616B2,PF,PF,4,-10
1E6D0564-DB68-6170-6B6F-980C58DC3914,NC,NC,6,11
1EF1421B-8FFC-61A0-9CDA-985DB7506C43,KI,CK,5,-10
1EE5767A-3B72-61C0-5B15-9A5E8D7A888E,PF,PF,9,-10
1EB6C1D6-D360-6400-0267-9B34194AADB4,FJ,TO,3,-11
1EE73AC1-7AF5-6600-8BD5-9BDFA5B4B522,TO,TO,10,-11
1EF7A29B-9B79-6A00-432D-9C2D81E3368B,PF,PF,9,-10
1EF45649-EDAA-64B0-901C-9C9471E2575A,PF,PF,7,-10
1EED0F3F-3C30-6A20-5822-9EA04A5C6838,PF,PF,2,-10
1ED09308-71E8-6D40-D702-9F36F4DF4A94,PF,PF,7,-10
CE416CA8-F631-42AF-9A56-9F951560703E,PF,PF,1,-10
1EEDE804-324A-6800-72E6-9FE0490CA1AD,PF,PF,3,-10
1F152416-51E1-6C20-60FD-A07FF724B941,TO,TO,4,-11
1EAFD292-FC0E-6A80-DCD7-A19E8EA15693,PF,PF,9,-10
1EEA8533-761E-6AE0-2F92-A1A736E56642,TW,TO,12,-11
1F06C952-9BFD-64D0-FE8A-A1FD8818C8EE,PF,PF,7,-10
1EEC225B-9CD4-64C0-DE42-A20868502596,PF,PF,1,-10
1EBEB38F-8E5A-6E70-D814-A2695C47FC20,TW,TO,7,-11
1F0EF8C6-CF7B-6B80-87F8-A38D7E240A35,PF,PF,1,-10
1EEFD9E0-CF05-6080-5D2A-A3A522333EFF,PF,PF,4,-10
1EB44752-736B-6050-26AD-A40835B50B43,PF,PF,12,-10
1EEBE146-75E7-6110-DD81-A4137E1C3CA2,TO,TO,1,-11
1EF2CE59-8FB8-6C90-53B7-A42A6CC8A260,TO,TO,6,-11
1F0BF437-4AB1-6AD0-D07E-A4641DE368D8,CN,CK,11,-11
8CAD91A6-1855-4203-90E1-A56EB84A36EE,FJ,FJ,10,12
1EF7BA2D-E687-6200-221C-A63CF9415D07,TO,TO,9,-11
1EFAB549-8756-6E10-D52B-A658AA9BC3B1,PF,PF,11,-10
1F0C0EA4-6818-6920-25D0-A705BE4AC4C1,PF,PF,11,-10
1EEA3A57-0C78-67C0-3BE1-A78E3B49277A,TW,TO,12,-11
1ED23FA3-D0EA-6700-EF21-A7DB4FDD8DDB,NC,NC,8,11
11008F50-FDC5-41AB-B1B7-A892FB0F4A9B,PF,PF,11,-10
1EE438C5-DF65-6050-A290-A8F773CFD00D,TW,TO,8,-11
1EAAA316-1D8F-67B0-F55D-A945BDD9CC91,PF,PF,6,-10
1EFD1570-0A5A-63B0-1E52-A9C2EC240B4F,FJ,TO,5,-11
1EC9C22B-4BDC-6700-D4A2-AB1D95A508B7,PF,PF,3,-10
1ECC6B9A-C453-6970-B272-AB43ABFD202C,TO,TO,4,-11
FEEBC25E-382F-4840-8601-ABDF4F065484,PF,PF,11,-10
1ECCCB4A-7CC3-63C0-441F-ACFDA1D6CE73,PF,PF,5,-10
1EC457BE-4A2C-6810-EB0D-AD41977BE095,TO,TO,11,-11
1EF38BE9-2DCA-6490-560E-AD87794F010B,NC,NC,7,11
1EECA164-8D6E-6C00-3E1C-AD8CEBAFD0C7,NC,NC,2,11
1F06381C-CC02-61C0-DE40-ADF52C5BE4A6,FJ,TO,7,-11
1F06B5A5-FA47-6F10-64B4-AEA4FCAAB8FC,PF,PF,7,-10
1EE9ED80-9888-6310-5E3F-AFE4B4439EB9,TW,TO,10,-11
1EADE9A9-BB63-6180-2458-B00813D54C81,PF,PF,8,-10
1ECE138C-91B9-6910-8EEF-B039A2D5107F,TW,TO,6,-11
1ED62EFE-E357-6520-2F7C-B039E0003A26,PF,PF,11,-10
1ED1103E-BE12-6B90-C42C-B0DD600CDE2E,PF,PF,7,-10
1ED430BE-E750-60E0-6152-B0FF87AF9A17,PF,PF,10,-10
1EBF2EE3-E05F-6C50-801B-B17B7D8CF335,NC,NC,7,11
1ED5B2FA-2930-6CD0-975B-B1A7CBE2C290,PF,PF,11,-10
1ECF8C8C-0B38-61A0-B1BB-B1B0799DECE8,TO,TO,6,-11
1EEF5B5D-B05C-6C20-5944-B20E7F268FE5,TO,TO,4,-11
1ED920C5-1419-69F0-94AF-B24AFCD0F46A,NC,NC,1,11
1F04B3D6-E156-66F0-9C3E-B2664DE8B3B8,TO,TO,6,12
1F08DED5-4669-6560-00AB-B278327D7215,TO,TO,9,11
E5291700-122C-41E3-9398-B2D4081B4022,PF,PF,10,-10
1EC77CE6-231E-6C50-6E47-B3DD6AC6E4CA,FJ,TO,1,-11
1EC136BB-C13D-6ED0-09F4-B418B73563FC,PF,PF,9,2
1EE68CCE-5B2A-6010-5311-B44789316E2C,NC,NC,10,11
1F054838-1BC8-64F0-E57C-B474FFADE04B,WS,WS,6,-11
1EFB8C5F-27D9-6800-1851-B4C934D9A153,NC,NC,12,11
1EAEFCD4-2E13-6110-DD2C-B613A380FF6C,PF,PF,9,-10
1ECCD1B9-0955-66C0-D288-B7A25A3A50AD,TO,TO,5,-11
1ECBD646-DC55-6170-9DC9-B8B667F6A8BD,PF,PF,4,-10
1EBA189C-BC77-64D0-4F9E-B965492E8A88,PF,PF,4,-10
1EE5F1C5-E045-67D0-3CD3-B9B6F3EC03BD,NC,NC,10,11
1EC7D5B5-EAFD-63C0-65C6-BA40EE0AB038,TW,TO,11,-11
1EC98F0A-54F6-66A0-402F-BA95B334519F,TO,TO,2,-11
1F01FE28-CC0A-6230-EFFF-BADE608059DF,NC,NC,4,10
1F0B3910-3C41-6FA0-D593-BB8D19B21924,TO,TO,10,-11
2915394D-3D5C-41A0-BB32-BBFCC10089C4,WS,TK,10,11
1EC77AF5-101B-6010-08EE-BC51B65B0C79,PF,PF,1,-10
1EC56234-F312-6E30-274D-BC865B78AA88,TO,TO,11,-11
1EE8801A-7AE8-6000-BB62-BCDB0F0FA25B,PF,PF,11,-10
1EDB0C8B-555C-6BC0-0665-BD025D91047F,PF,PF,2,-10
1F12785F-DCC3-6BF0-4307-BD1E6AA60A0A,PF,PF,4,-10
0585291F-962F-4FDB-9FAF-BD600E85A65D,PF,PF,12,-10
1EF4D525-CE89-6C60-C579-BEB116A6C803,FJ,TO,7,-11
1EE983C7-A719-6D70-3DEB-BF3D14F5A280,PF,PF,12,-10
1EEBC74F-9DE7-6CC0-B3AA-BF93BDDD72FE,PF,PF,1,-10
1F108570-3573-65A0-592E-BFAE9A7BBDB0,PF,PF,2,-10
1EDE3221-C050-6E40-E23A-BFB0DEA90DCE,PF,PF,3,-10
1EFE5B8F-28EE-6950-B880-BFC3E46BED31,PF,PF,2,-10
1ECCF318-9BDD-67B0-E49E-BFF23B207CFF,PF,PF,5,-10
1ECBA284-5212-6120-1A04-C0D7B2CD0821,TO,TO,4,-11
1EF4548D-DFA6-6070-85DB-C172BA41C494,NC,NC,7,11
AEB5C89C-1700-4606-B274-C20E3CCD820A,FJ,FJ,9,12
1F009016-EAC0-6570-F2E0-C24CCD978B9F,NC,NC,3,11
759F27AB-E2E3-4A92-A6EF-C28FD4F8C5E5,FJ,FJ,7,12
1F04C8F9-E96E-6990-DEA9-C3D59131D9D0,KI,CK,6,-10
1ECEB501-A00E-64E0-8B74-C3F8E91B1673,TO,TO,6,-11
1F10D43C-0454-60D0-EAE0-C47405C83320,PF,PF,2,-10
1EA9961B-3D15-67A0-F9B6-C48F5C12F52C,PF,PF,5,-10
1EB0D6B2-B68E-6AD0-2BB2-C4BB24282791,PF,PF,10,-10
1EECE191-89DC-60C0-8D9E-C4CAFFAE32C2,PF,PF,2,-10
1EDE0980-39E7-6300-B111-C53FB2A6B09C,PF,PF,4,-10
1F0974F0-838B-64F0-4927-C56B6A57A7D2,PF,PF,9,-10
1F11106E-045C-61E0-9B45-C637533109B0,TO,TO,2,-11
97DEDF19-BAFE-406E-9F0A-C660AFAC3ADE,PF,PF,8,-10
1EC2C916-2A2C-6FC0-4410-C667205ACBAF,PF,PF,10,-10
1EE67B52-C21D-63E0-3462-C68A446DBF43,TO,TO,10,-11
1EC497BC-2ED0-6100-0BFF-C6DC584536B4,TW,TO,11,-11
1EBD7858-3BA2-69D0-AF1F-C6E8FAF36D99,FJ,TO,6,-11
1EF17AB8-49BE-6370-630C-C73DBD8D175F,PF,PF,5,-10
1EEAC36D-D48A-60C0-3555-C74ABC912879,FJ,TO,1,-11
1EDC8149-B25A-64B0-2626-C75635F66299,TW,TO,3,-11
1EEBE27C-F19F-6190-FC14-C77C64A0C9B7,TW,TO,12,-11
1EB0C051-5436-6440-078B-C7B10B2C4703,PF,PF,10,-10
06D0D4BE-8C91-4CEB-B0E9-C7E63717B6C4,WS,TK,7,-11
1EBFC8CF-0492-6AC0-9B5C-C84B08D14213,PF,PF,6,-10
1ED4C5A4-CB15-60D0-DACD-C8CFDB9EA5A5,PF,PF,10,-10
1ED1A9B0-849F-60F0-01AF-C8E36E9D8EE7,PF,PF,8,-10
1EF37101-1487-63A0-1627-C9194071F3E4,NC,NC,5,11
1EB84783-53A7-6EA0-AB70-C935F0394D54,PF,PF,3,-10
1F139EA8-1A2D-69E0-0DD3-C95CB674460D,PF,PF,4,-10
27D6FC98-4ADF-4F47-AB0B-C99C97592FF0,PF,PF,9,-10
1EF96238-073A-68E0-0455-CA989A6D39E7,PF,PF,10,-10
1EFE5649-2B8F-6560-4705-CAD55DC36742,PF,PF,10,-10
271CBF4F-33E8-411D-A7B0-CAD6AEE4BEC6,FJ,FJ,6,12
E0F73A02-629F-4CBE-9F4C-CBD363B27291,TO,TO,2,-11
1F10B589-C7C3-6790-77C6-CC94DA45166B,PF,PF,1,-10
1EE4D322-F3BB-6610-B20F-CCE010246719,PF,PF,9,-10
1EF9DE9D-E8F5-6190-D3F8-CD651F85E985,PF,PF,11,-10
1F029DCD-4E58-6180-2E7B-CE2EB162A490,PF,PF,5,-10
1ECF72FF-4D6B-6C80-B17B-CE49E3CCE53F,PF,PF,6,-10
1EDCE5C9-6EA6-6450-AD4A-CE5F1A3DFF6E,PF,PF,3,-10
1F149234-631D-6530-6117-CE98269DC613,PF,PF,5,-10
1EC35E12-E6D9-6510-68FF-CEA5EFF09788,PF,PF,10,-10
1EF4FC0B-29E0-63F0-EA46-CEFAF2B966AA,PF,PF,7,-10
1ECD151A-5E90-6230-3BDF-CF75E3ABD417,PF,PF,5,-10
1EB4BAF9-9237-6590-B9D2-D1711CE6ADF5,PF,PF,10,-10
1EE7F6A0-2356-6A20-855E-D18BB737E632,NC,NC,11,11
1EB7AD47-09DD-6760-CDEF-D1FCD46017A8,TW,TO,3,-11
1F0D26D0-6636-61D0-786B-D22B6F36836C,PF,PF,12,-10
8ED02F40-B7EA-4197-9DF7-D282466B7EAB,PF,PF,9,-10
1EE5147D-8249-6CB0-8134-D2838024FCB5,PF,PF,9,-10
1EE4089E-5076-6B70-2257-D2EDFB3455C0,PF,PF,8,-10
BB148F0E-004B-4F32-BB65-D3052F156224,PF,PF,9,-10
1EE77BAF-18A7-6730-D056-D30F909F744C,PF,PF,7,-10
1EEC5EC4-6094-6370-C276-D326D9CE2997,TO,TO,2,-11
1ED6E771-F4A4-6CC0-B415-D3472D33EB5E,PF,PF,11,-10
1ECD1FCB-73DD-67D0-DD42-D42D26A9933F,TO,TO,5,-11
0B8C9F41-3B6A-492C-9357-D461C1BDCCC2,FM,CK,5,-11
1EF7E23F-DD89-6740-A9E6-D4BB94325F39,WS,WS,9,-11
527F9E43-E72D-4DC3-A42F-D50524A35B9F,PF,PF,7,-10
1EE2D7F1-3869-6E30-FD8D-D5DE3D7B2B44,PF,PF,7,-10
1ED95FF5-790C-6D20-60C8-D7674DC45C87,FJ,TO,2,-11
1EF28882-D71A-62E0-B7A9-D767970F62F1,PF,PF,6,-10
5E1FCEA3-8587-47C0-B6F1-D7C616F03B53,PF,PF,6,-10
1F0FAE24-EA19-62D0-9372-D92CC3DDC64A,PF,PF,1,-10
1EE0F3C2-C051-68D0-677B-D93CB2601AA9,PF,PF,6,-10
1EF2D009-1C8F-6190-2821-D9F0FD022075,FJ,FJ,6,12
1ECA01E7-BA49-6750-5434-DA1C7128A121,TO,TO,3,-11
1EFD35B6-6619-62D0-6198-DA742E575E7B,PF,PF,1,-10
1EF247C0-69AD-6610-B9B1-DB1B5AAEC3EB,FJ,FJ,6,12
1F0AFC27-9D87-6330-8D8D-DB91382AE67A,PF,PF,10,-10
1EC85725-D805-6460-91E2-DBD73428F8F2,PF,PF,2,-10
1EE20129-EC2F-60E0-AD48-DC4D872C2AE1,FJ,TO,10,-11
1EADB59F-10BD-6C00-286C-DC9E63294AC0,PF,PF,8,-10
1EC4FCF3-611B-6F00-15F2-DCBD0BA97A66,FJ,TO,11,-11
7957483D-63D0-48DB-9293-DD1BB61BDAD5,PF,PF,10,-10
928A03EC-A39B-482B-B566-DE0F2C1723C4,PF,PF,5,-10
1EFEC0B9-3654-6E20-ACF5-DE8540F80F09,PF,PF,2,-10
1EDF1512-BBAA-6290-F0FC-DEEDF1FD6892,PF,PF,5,-10
1F08E35F-24F2-6790-76E8-DEF6DB367C98,TO,TO,9,-11
6C28BDAD-068B-4966-A764-E04D0ECCE3E6,PF,PF,11,-10
1EA8351B-E5BA-6C50-B090-E061FF7A5FE2,PF,PF,4,-10
1EEDB31D-C7EE-6C10-5FD3-E06D9EAEE49B,NC,NC,3,11
1EC2A65D-6FED-6090-5908-E21B3BC7B402,PF,PF,10,-10
1EC410C5-1CB3-6E50-CD36-E25FB7F1D465,PF,PF,11,-10
181374E8-F822-4BC5-AD94-E30CB1394BF3,PF,PF,3,-10
1F0DC5C6-8BAA-6610-D4C2-E3106178E5A5,PF,PF,12,-10
1EBAB2FF-33A2-69E0-B233-E37158C88438,PF,PF,9,-10
1EEC91D4-D5E6-6310-2AFB-E3DA2195ECCD,TO,TO,2,-11
1F1523E9-6C79-6BF0-B578-E3FC1BC246D7,PF,PF,5,-10
1EAF209B-0624-6880-4C36-E54F10F5959D,PF,PF,9,-10
1EFAF344-7C7C-6790-BC57-E55537B32F10,PF,PF,11,-10
1EAD1FAF-A6B3-62E0-0CDA-E77706DDF484,PF,PF,8,-10
1EDA7FD7-6B8F-6230-D0A2-E7905011A2AC,TW,TO,2,-11
1ED9F568-9FB3-6920-EEEE-E82E2908CB70,PF,PF,1,-10
1EF28E73-807B-63C0-2EFE-E83BC63437B6,PF,PF,5,-10
1EC5E279-98A8-63D0-1A99-E87108889EF1,PF,PF,12,-10
1F075749-B8EA-6B80-00FD-E8929961364B,PF,PF,8,-10
1EEF2F03-4746-6460-7020-E89541FBCD04,FJ,TO,6,-11
1EF3E300-BF32-6090-E095-E8D3915327E4,FJ,TO,6,-11
9AB2FE47-F462-4210-A15F-E987C56D4E8A,WS,WS,8,-11
904960EE-02A0-445E-8FD2-E9F423809A27,PF,PF,11,-10
1EF6F480-48C0-6B70-2FB4-EA6F05D565B6,PF,PF,9,-10
1EB2D7C5-4AD4-6BD0-6C18-EA78667297E9,PF,PF,6,-10
BF2EE18E-5B04-4F92-B9C3-EB26DDA01A20,PF,PF,6,-10
1EA6D261-5E2E-6E80-84AF-EBC622C77D49,PF,PF,3,-10
1EA7D6A1-DE12-6080-A4EE-EC0CDD4ECB67,PF,PF,4,-10
1EFCFB61-4616-6760-37E0-ECADD3772BB1,PF,PF,1,-10
1F0AFA99-48F7-69D0-399F-ECF28B9889ED,TO,TO,10,-11
1EC83AB9-EE18-69B0-889B-ED1B89C3DCCC,PF,PF,2,-10
1EBBD975-F454-6A60-8329-EE2F0C7B1901,TO,TO,5,-11
1F10434E-7C00-6E50-408C-EE856F1C4882,PF,PF,2,-10
1EFADF78-3C18-6580-5977-EEBC53DFA2A6,NC,NC,11,11
1F13719F-2EE0-6030-DD0C-EF77CC10F1B0,PF,PF,4,-10
1EEEC674-9C02-65A0-73F0-EF85E3DF1F36,PF,PF,3,-10
1EEC941D-95DE-6290-F3F3-EFA12B42CB76,PF,PF,2,-10
