log_trip_id,vessel_flag,primary_eez_code,departure_month,modal_offset
EF72457B-E419-CE83-95C6-39DA04FA13FA,PG,PG,12,10
92629809-5382-7955-7C62-39DA04FA15CF,PH,PG,12,10
6013763D-A1E3-A378-DB00-39DA04FA1616,PG,PG,12,10
DAC32661-D66A-750A-BEF2-39DA04FA24AE,PG,PG,12,10
7F9DB340-2580-D6C0-A5B7-39DA04FA2986,PG,PG,12,10
6811A1E8-4561-691B-CB94-39DA04FA29D3,PG,PG,12,11
16FE2AAD-CBEC-74D5-2D09-39DA04FA2E3C,PG,PG,10,10
2C7AE805-EE0A-8710-5621-39DA04FA2F90,PG,PG,12,10
B877C6CA-6CF8-46D2-13CC-39DA04FA310B,PG,PG,12,10
6F7BD200-159B-9CF4-6C00-39DA04FA3490,PG,PG,12,10
D052A469-4398-F6CF-327F-39DA04FA36A5,PG,PG,12,11
78EA8D1F-373B-AA94-E8A2-39DA04FA3796,KR,CK,12,-11
3B38C048-FD82-99E4-797E-39DA04FA3DCB,PG,PG,12,10
AFFBB00B-3E54-731D-CAC3-39DA04FA4067,FM,FM,12,11
F1E945B0-1A77-98CF-E6F9-39DA04FA4470,PG,PG,12,10
1162C177-D793-76C6-4F45-39DA04FA45CB,PG,PG,12,10
43F4FD9E-18B8-492C-1D30-39DA04FA50A2,PG,PG,12,10
E4055FA0-BBA0-E635-6F40-39DA04FA546B,PG,FM,12,10
E4055FA0-BBA0-E635-6F40-39DA04FA546B,PG,FM,12,11
2E3A3353-8C38-1682-5171-39DA04FA586B,FM,TV,12,12
EBE43946-9EF2-988F-2FD8-39DA04FA5C86,PG,PG,12,10
576CF26A-6335-6475-96EB-39DA04FA5D7C,PG,,12,11
8E1E86D3-CCD1-A9E0-63B5-39DA04FA5EB5,FM,FM,12,10
30906A63-BB94-CE23-7540-39DA04FA5ED6,FM,PG,12,9
56FE2823-BA09-AF40-54DB-39DA04FA6FD4,PG,PG,1,10
4890764B-2A94-125E-731C-39DA04FA71DB,PG,PG,12,10
D34FBAEC-4CA0-33FB-09C9-39DA04FA7361,PG,PG,12,10
C0F6870B-05AC-ADDA-4038-39DA04FA73F1,PG,FM,1,10
F7347D64-89E4-1C78-6C5E-39DA04FA7541,KR,CK,1,-11
18E6AA84-8EB1-10EB-8101-39DA04FA766D,PG,GL,1,11
322BE408-2F16-58F2-55BD-39DA04FA7A7A,PG,PG,1,10
1CB956E8-F592-AAD0-A0E1-39DA04FA7C85,SB,SB,1,11
989E1A02-1693-7D2D-6AD3-39DA04FA7D0F,PG,PG,1,10
AC7ECDF3-C0EE-FF7F-22AD-39DA04FA7D60,FM,PG,1,11
5C13D7F0-758D-B457-6157-39DA04FA7FFF,PH,PG,1,10
777FB9CF-D92E-C92D-E8CA-39DA04FA8085,KR,SB,1,11
71BCA995-2257-5D0C-38D0-39DA04FA812E,MH,GL,1,12
729C0589-285C-3E06-DDA1-39DA04FA976C,KI,GL,1,12
A5549376-59DA-23C6-34DA-39DA04FA9AEF,NR,SB,1,11
F3898D6E-617E-F5A4-9658-39DA04FA9BBB,PG,PG,1,10
701041A3-37F3-19C4-3191-39DA04FA9D0B,PG,PG,1,10
2558CA51-367F-7523-CC76-39DA04FAA08B,NR,NR,1,11
BC5D5AC9-F1F9-275C-D153-39DA04FAA3D7,KR,GL,1,11
993D3765-E889-88B9-FF4D-39DA04FAA419,NR,NR,1,12
1521B794-1B0E-DACF-0F68-39DA04FAA45F,NR,PG,1,11
F99718A7-A25E-FC85-81B2-39DA04FAA740,MH,GL,1,12
4DB4C84C-AF41-DCE9-77B9-39DA04FAA85D,PH,PG,1,10
A2AB4305-D3D1-5C1E-B923-39DA04FAADD7,TV,GL,1,11
C9FEF84C-59B3-BF3E-83E8-39DA04FAB254,PG,PG,1,10
406A3049-4BC2-6D36-43B1-39DA04FAB3F9,TW,PG,1,10
6B5C6386-D215-1BAB-7C0F-39DA04FAB58B,MH,GL,1,12
E334AC44-3067-FC52-9C4A-39DA04FAC177,SB,SB,1,11
564CB242-13A2-06B5-7DE9-39DA04FACC4E,MH,GL,12,12
9741D8BB-3A9A-C400-31A1-39DA04FACF5F,FM,PG,1,11
5BC53BF1-437A-156C-5001-39DA04FAD7C4,KI,PX,1,11
0411FA5A-FA4A-0B78-1E90-39DA04FADCAE,PG,PG,1,10
113D320C-21CE-9C54-B39D-39DA04FADFEC,PG,PG,1,10
966B3025-D47F-4309-0E75-39DA04FAE0F0,PG,PG,1,10
A9A2B4B6-6870-1FB0-B19D-39DA04FAE29E,SB,PG,1,10
A5EE2CFE-A3F5-AC81-812A-39DA04FAE338,SB,SB,1,11
7FAAB549-C51D-B8B5-54B4-39DA04FAE59C,PH,GL,1,12
17B5DF11-1F80-A649-D25F-39DA04FAE8C6,PH,PG,1,10
33FF3675-981F-354B-B8AE-39DA04FAED80,PG,PG,1,10
8A280FB6-4B5B-04B6-2DDA-39DA04FAEE60,FM,PG,4,11
BAC04F39-60ED-29E9-801F-39DA04FAF0A3,MH,H5,1,-11
34143B3F-1978-DA4B-914C-39DA04FAF301,PG,PG,1,10
59447494-9D66-CFE8-581B-39DA04FAF493,MH,NR,2,12
FB0D277F-CF6D-7332-3102-39DA04FAF4DC,MH,H5,2,-11
CE1927FE-31B3-861B-035C-39DA04FAF543,NR,PG,2,11
CE0324BF-9012-FE5A-2EAB-39DA04FAF711,MH,I4,1,12
F56C8985-67AC-FDE8-77F6-39DA04FAFD92,PG,PG,2,10
4829796F-8F07-2CD2-C306-39DA04FB046C,PG,PG,2,10
2E997F62-2B9C-442A-1935-39DA04FB0C8B,SB,PG,2,10
5D187099-5EA8-3EDC-E011-39DA04FB104B,PG,PG,2,10
DABECB7F-29CC-1415-F0BA-39DA04FB234A,PG,PG,2,10
9EB5F0F6-877B-0B14-C328-39DA04FB2A7C,PG,PG,2,10
4849E6CF-CE22-CEF4-5CE3-39DA04FB2B28,KI,GL,1,-12
2FB2925B-FAA4-D3E0-8FE0-39DA04FB2C8B,TW,H5,2,12
F84DC99D-065E-5431-EB26-39DA04FB32E3,MH,H5,2,-11
89A73517-3033-0F15-52A2-39DA04FB3485,PG,PG,2,10
83CE91A8-84A4-E453-5A82-39DA04FB372A,PG,PG,2,10
FB713B9D-78C9-FBF7-4944-39DA04FB3AE1,PG,PG,2,10
94D089A8-9400-19C0-9787-39DA04FB3B57,FM,PG,2,11
93F129C6-76B0-C3C4-8B15-39DA04FB3BE9,NR,PG,2,11
ED881742-84A6-7703-043A-39DA04FB42F3,MH,H5,2,12
49D122EA-F538-923A-DA9C-39DA04FB47FD,PG,PG,2,10
A971F6E8-5DC1-E8C0-44ED-39DA04FB501D,PG,PG,2,10
F0ABC03D-B740-F0DF-E174-39DA04FB53C4,FM,NR,2,11
42DAA8FE-B447-3683-354B-39DA04FB6673,PG,PG,2,10
4358E5A8-A7C0-E823-431D-39DA04FB67FF,PG,PG,2,10
C07C0DCA-86DF-3AE9-415E-39DA04FB6C7A,SB,PG,2,10
E2353BCF-0234-CC09-C732-39DA04FB6FB8,PG,PG,2,10
69A39E9F-0EA4-0606-6600-39DA04FB73B1,PG,PG,1,10
47E4F0AF-0F8C-92BB-41DF-39DA04FB7AC2,PG,PG,2,10
7F638AEA-B378-2F8E-D4C0-39DA04FB7C6C,PH,PG,3,10
B38EF68D-886D-39B8-B248-39DA04FB860C,PG,PG,3,10
52458A54-B92B-775E-4B67-39DA04FB89E0,MH,I5,3,-11
AA997545-7A71-6A27-CF9B-39DA04FB8D00,PG,PG,3,10
7420A7DB-5B18-C80F-BF85-39DA04FB8EE6,KI,GL,3,12
9F14FFD3-818A-95B9-B4D3-39DA04FB8F83,PG,PG,3,10
4FD44A51-5C75-919D-2C57-39DA04FB903F,TW,I5,3,12
3993E755-D387-F360-D0FD-39DA04FB9355,MH,H5,3,-11
DDB0F17F-5B0A-F2ED-CF05-39DA04FB93E2,MH,I5,3,-11
EE427D52-764F-06BE-9B6B-39DA04FB9659,NR,I5,3,-11
CCDE3DE7-DF20-22BB-2DE4-39DA04FB979A,PG,PG,3,10
1590722E-00D2-A1C3-44B8-39DA04FB9B4F,PG,PG,3,10
245059C8-104E-E43A-7E8E-39DA04FB9CBC,SB,SB,3,11
A7385111-A764-2FAA-CC69-39DA04FBB34E,TW,H5,3,-11
B82E6DCE-01BF-810A-5E57-39DA04FBDE26,FM,GL,3,12
A61D0FAF-6F10-AABF-A236-39DA04FBE51D,PG,PG,2,10
3D8B72A3-17FA-2E51-B0B6-39DA04FBE961,PG,PG,3,10
B970730B-22EC-BF41-6B61-39DA04FBEB09,TV,NR,3,12
31FD4F45-2E47-CA10-00D4-39DA04FBED33,FM,GL,3,12
593F0C86-80BD-9C5B-8CD3-39DA04FBF007,TW,GL,3,11
593F0C86-80BD-9C5B-8CD3-39DA04FBF007,TW,GL,3,12
CC886543-6A91-1815-7353-39DA04FBF112,PG,PG,3,10
2AD3A396-64D2-F82D-5E2C-39DA04FBF327,PG,PG,3,10
7FF2D2C4-A460-E6EE-56F7-39DA04FBF4D8,PG,GL,3,10
7FF2D2C4-A460-E6EE-56F7-39DA04FBF4D8,PG,GL,3,12
92772F54-62F2-BBE1-AE2D-39DA04FBF750,TV,GL,3,12
1BEABAD0-C3F4-CD73-E524-39DA04FBF8AA,MH,GL,3,12
3549F89E-C623-0F84-EC65-39DA04FBFCF6,KI,GL,3,12
8E86B742-AE64-AF3A-17AC-39DA04FBFE07,PG,GL,3,12
79367EF3-F6F7-6140-BE92-39DA04FBFFD0,PG,PG,3,10
DE4C6F8C-32F3-91AF-C25C-39DA04FC00B8,TW,GL,3,12
A4A6B868-3AD6-15F3-7F08-39DA04FC01CF,MH,GL,3,12
88CCA959-9977-EFCA-03D0-39DA04FC030B,PG,PG,3,10
CFC1EE5C-D894-B134-E565-39DA04FC0347,NR,H5,3,-11
820EB955-DDE4-E44D-16F2-39DA04FC05B3,PG,PG,3,10
23900017-3593-4C13-26BB-39DA04FC0A35,KR,CK,3,-10
76456BCE-1A17-BF6A-AECF-39DA04FC0E6E,PG,PG,3,10
5A0C0926-D1FA-31CF-301C-39DA04FC0EE0,PG,PG,3,10
9BCDC173-E416-5377-994F-39DA04FC10AC,KR,CK,3,-11
9F42F74F-8CED-12CD-2671-39DA04FC119C,FM,GL,3,12
71A996DE-A1FF-CDEF-3629-39DA04FC159F,SB,GL,3,12
5F6ABD07-77F6-21B2-984C-39DA04FC1659,KI,GL,3,12
A6F31B74-8734-F652-E412-39DA04FC1B85,TW,PG,3,10
30457442-6E51-2AA1-C340-39DA04FC1D2F,PG,PG,4,10
1A849226-394C-D2FD-137B-39DA04FC208F,PG,PG,4,10
5D039A4C-746E-6B40-2C40-39DA04FC2102,PH,PG,3,10
AEEEDFFF-9A1E-7C42-B1AF-39DA04FC24EF,PG,PW,4,10
BFE4EC6B-6FC6-2A26-A512-39DA04FC26C1,PG,PG,4,10
76FB9753-EBC4-65D6-EC19-39DA04FC27F2,FM,GL,4,10
7230AB2B-DC26-C426-8851-39DA04FC2C81,TW,SB,3,11
1092A294-88FC-45B3-235F-39DA04FC2D23,TW,GL,4,12
A4390DEA-5736-DFDD-1BDC-39DA04FC3078,PG,PG,4,10
6179B19B-82C6-05D1-8D2A-39DA04FC3A31,PG,PG,4,10
055DE06F-EC3D-6F06-645F-39DA04FC4045,FM,H5,4,-11
4CFBFFF6-368C-FC43-CE76-39DA04FC4401,FM,H4,4,12
91359641-895C-ECF8-98B7-39DA04FC55DF,PG,PG,3,10
70E5B771-234D-0E94-F611-39DA04FC5BF8,NR,GL,4,12
569F94FB-8A2A-5731-D870-39DA04FC5D40,TW,TV,3,12
4D04CABD-E2CD-E31B-4D47-39DA04FC6075,NR,GL,4,12
ACE7404A-11A4-463D-2BA6-39DA04FC61E0,FM,GL,4,12
82E7F16C-CA75-65DA-3A74-39DA04FC6AC0,PG,PG,4,10
FB34CFCA-66FA-49C0-0674-39DA04FC6C50,TV,GL,4,12
05023352-29BC-1F69-1C8F-39DA04FC717D,KI,GL,4,12
92E0E956-2169-5F3E-5C72-39DA04FC7320,PG,GL,4,11
92E0E956-2169-5F3E-5C72-39DA04FC7320,PG,GL,4,12
2BF03CE0-3BC1-98A0-01A8-39DA04FC75E3,MH,GL,4,12
85A605F7-8F1C-B330-B583-39DA04FC798A,PG,PG,4,10
99DB1302-3594-F1D6-23AB-39DA04FC79FC,TW,GL,4,12
F3ED3C3E-EB90-9B86-E26C-39DA04FC7C9F,MH,GL,4,12
382C2E76-9FA8-C210-A4B5-39DA04FC7DF6,PG,PG,4,10
87D9E184-2CE2-2E56-7C60-39DA04FC8151,MH,GL,4,12
8B323CAD-B65C-84E3-24CA-39DA04FC82F2,PG,PG,4,10
DF9AC1CE-98FA-C769-4BFA-39DA04FC8338,KI,GL,4,12
6E9B401E-A952-C717-8F0D-39DA04FC8756,SB,SB,4,11
DF25511C-B128-7B91-4837-39DA04FC8BF8,MH,GL,5,12
86003DB3-40EA-4FCD-282C-39DA04FC9149,KI,GL,5,12
1F2EF91C-7181-1423-83FA-39DA04FC937B,TW,GL,5,12
564B3217-0DD4-2889-FCE2-39DA04FC9B42,KI,GL,5,12
E9B4296E-714A-04CC-923F-39DA04FC9C6E,FM,GL,5,12
39BE03F7-1291-FFE4-076B-39DA04FCA28E,KR,GL,5,12
4928B9AD-C1B0-DF6D-BD71-39DA04FCA9CA,FM,NR,3,11
DD54CAEF-B17F-FEB7-1CD4-39DA04FCABFE,PG,PG,5,10
555F4856-0608-BF0D-212B-39DA04FCAEFB,FM,NR,3,11
3E13359E-BDEF-207A-2980-39DA04FCB05D,PG,FM,5,10
59C9B4DA-0244-50A6-C7E9-39DA04FCB133,PG,PG,5,10
5ABCF470-0E88-95E9-783D-39DA04FCB2A2,PG,FM,5,11
778FCF9B-B336-E54E-9998-39DA04FCB3EB,FM,FM,5,10
646CEE09-BBD0-39E8-56D5-39DA04FCB5CE,PG,PG,5,10
B3940084-5034-73C1-58EE-39DA04FCB936,KR,PX,5,12
D360E399-B015-641F-6064-39DA04FCBDB1,KI,GL,5,12
BB1B3B8C-A304-98B7-4A7B-39DA04FCBE95,PG,GL,5,12
F049EABC-5BBA-CACC-70DA-39DA04FCC2A3,PG,FM,5,11
0BB08F83-1358-912D-D41E-39DA04FCCC7D,PG,FM,5,10
0DAA1E1C-4438-0E8C-4412-39DA04FCCD1B,MH,GL,5,12
2CA18EFC-6F15-8445-266C-39DA04FCCEE1,PG,PG,5,10
766A8FB7-6F7B-1176-B5E1-39DA04FCEDAC,TW,GL,4,12
43B98E0A-A6B2-8A23-382F-39DA04FCF03F,KI,GL,5,12
05DC4241-1DFE-194C-FF10-39DA04FCFCA3,KI,GL,5,12
694050A1-3935-708A-84B7-39DA04FD0532,PG,PG,5,10
2B70A724-892D-0926-8535-39DA04FD0594,PG,PG,5,10
35507F02-EE67-5C8D-AB95-39DA04FD05FE,FM,GL,5,12
8C5ED07E-0F09-5308-9306-39DA04FD0983,FM,GL,5,12
CD6C1407-D81C-98D4-A0F9-39DA04FD09FC,KI,H5,5,-11
C4A40051-144E-03F3-0A17-39DA04FD12E0,KR,GL,5,12
7268F16E-758F-B1CB-E9AF-39DA04FD1750,KI,GL,5,12
7FFE4636-6DDF-8D62-4212-39DA04FD1D5A,SB,SB,5,11
A91AE329-2454-01E0-B066-39DA04FD1EC7,KI,GL,5,12
D7ECB9A7-5275-737F-29F6-39DA04FD202A,SB,SB,5,11
050528F6-4CC2-ABE9-FCE5-39DA04FD2730,FM,GL,5,12
43883933-98EB-F1B4-8863-39DA04FD28DE,KR,GL,5,12
74D79211-F889-3D1B-9BA1-39DA04FD344B,PG,NR,6,12
AFD7A40B-63EF-FEC0-B77D-39DA04FD3667,KI,GL,6,12
DD7E77B8-0265-EA0F-1C4B-39DA04FD3D24,VU,I4,6,12
64B09B1A-3443-F9D6-1D7A-39DA04FD42E0,TW,GL,6,12
1528F799-C87B-125E-7800-39DA04FD4359,TW,GL,6,12
484E6309-6B16-459D-11DE-39DA04FD4B51,KI,H5,3,-11
484E6309-6B16-459D-11DE-39DA04FD4B51,KI,LN,3,-11
A97D9CC9-94F0-04F1-C68E-39DA04FD4FB8,KR,GL,6,11
8B1E8D4C-4754-FF17-EC3C-39DA04FD5751,PG,GL,6,11
C87696AB-A3DF-41D0-00B7-39DA04FD58F1,KR,GL,6,11
F23C35B3-BF64-A7E6-BC11-39DA04FD5AB9,PG,FM,6,10
E6A922F7-6FBF-CC56-9A5E-39DA04FD5F90,MH,I4,5,12
6C1A138F-8775-23BE-0911-39DA04FD6100,PG,GL,6,12
36F5576F-0F84-8178-7344-39DA04FD6217,PG,PG,6,10
175620D1-295E-0C2C-CF66-39DA04FD63C1,TW,GL,6,12
0C059CC2-7BA3-DF97-32C7-39DA04FD67E8,PG,PG,6,10
CC5B59B4-7557-79E0-EC83-39DA04FD6B82,SB,SB,6,11
5AA2A4BF-1C1B-5E2F-9770-39DA04FD6C3D,SB,SB,6,11
50281B8B-8D02-9BE5-D937-39DA04FD6CA1,FM,GL,6,12
4E263FFF-E094-3E06-6B55-39DA04FD6DB1,KI,GL,6,12
20D67B0D-8DC9-7F22-A00B-39DA04FD6E7A,PG,PG,6,10
FDE4F3B5-D576-8A16-018E-39DA04FD6F08,FM,PG,6,10
2F0DE709-2605-74FA-CEBB-39DA04FD7005,MH,GL,6,12
720ABE9B-235D-8722-9318-39DA04FD704E,SB,GL,6,12
70022C5E-F681-459E-FDEE-39DA04FD876E,PG,PG,7,10
259E53BB-A211-EA48-3CCB-39DA04FD8C27,KI,GL,7,12
3F82F1E9-88F7-00B8-AEE5-39DA04FD8D2A,KR,GL,7,12
60408633-3D77-A29C-BD40-39DA04FD8DB9,KI,GL,6,12
353F9714-44E2-F239-CC7A-39DA04FD905D,PG,PG,7,10
6A8F31E1-C6B3-75C8-DE2D-39DA04FD908A,PG,PG,7,10
1ADB794B-7D01-E331-5EE0-39DA04FD988B,PG,NR,7,11
9A4C96AB-A603-1E1E-45EB-39DA04FD9EAD,FM,FM,7,10
E1FA68F5-6B32-CBA2-B48F-39DA04FD9EF7,KI,GL,6,12
9EF67EEE-73A6-987A-2BB6-39DA04FD9F27,SB,SB,7,11
59998B69-641C-5E73-0162-39DA04FDAC0A,PG,PG,7,10
C94B3F5E-C7E8-A5CE-0F83-39DA04FDAF27,PH,PG,7,10
AA1CEBB2-3D3B-9076-A82E-39DA04FDB70E,KR,GL,7,11
9FEB47A6-5504-3446-8074-39DA04FDB9C7,PG,GL,6,11
3A360118-E2B3-4984-F9D0-39DA04FDBBC9,KR,GL,5,12
F32FDD13-0C8C-DA77-AF50-39DA04FDE5C1,SB,SB,7,11
A76C9D45-C616-52B0-2299-39DB39D5F874,US,,11,12
9AFAA778-05FF-77D9-CF7B-39DBA56D1AA3,US,TV,11,-12
DE77F190-6B7B-6917-86E5-39DBA56EFABA,US,FJ,11,-10
21300E97-46F6-1FF4-FEA5-39DBA57330D4,NR,,11,12
F6E06B03-742A-3CE8-A4BC-39DBB9D49B26,VU,SB,11,11
7E09180B-4500-114E-6205-39DBC5B37515,US,FM,11,10
05543C8C-158A-8F51-F74E-39DC01C8FF9D,NR,,12,12
2FE589CB-DEBB-892F-8113-39DC0804C31A,NR,NR,12,11
EEF69B59-E27C-106F-0FE3-39DC119C84D4,KI,FM,12,11
D7F2665E-6FDF-41BF-AF3D-39DC2798D2D7,KI,NR,12,11
2C3126EB-05F9-01CC-9BD7-39DC2B92615C,LR,FM,12,11
258BC812-5FEF-3C22-8586-39DC320E8957,FM,NR,12,11
427B9902-BE29-E4B3-21C9-39DC369470C0,US,FM,12,10
B8D575CF-16D0-1677-4E6B-39DC786A80C8,NR,NR,12,12
FD851CA0-C40A-FD21-2D9D-39DC786BE6A9,SB,,12,12
833C8DA5-1ED5-50E1-EA07-39DC786E22DD,US,TV,1,-12
11387183-5535-78BF-149F-39DC787016F4,NR,NR,12,12
050D2802-EBC3-66AF-3F1F-39DC7DF1DF39,NR,TK,11,-11
B640E508-7FF3-3C68-0DBC-39DC7DF43358,LR,FM,1,12
BF8528ED-C245-4283-63AD-39DC92255FBF,NR,MH,1,12
86725DCC-7A9A-E2F5-8C94-39DC92262418,US,CK,1,-10
B842E62C-E8C3-34F3-0271-39DC9226D00D,US,TV,1,12
1B0F6620-C293-4A30-FBBD-39DC9229A14D,PG,CK,12,-12
34B06E22-2B91-76F0-D6D9-39DC989ED0F1,NR,MH,1,12
1D6B356F-F458-6C35-937E-39DC98ABCA13,US,TV,12,12
D334EEA7-5A9D-C65F-F7CD-39DC9C8B5B92,NR,MH,1,12
AA705BA9-27EF-873C-EBDB-39DCA6EB8E4A,SB,TV,1,12
171536E0-5DF5-7CAE-8303-39DCB6565E84,US,LN,1,12
644EB9E6-2791-5324-D675-39DCB65738EB,KI,FM,1,12
77FDCC9D-70FD-3821-3FF5-39DCB657F5C3,US,FM,1,12
5AC231C2-A461-C1E0-2378-39DCBC7EEB06,NR,NR,1,12
66BD9AB7-C839-6214-096D-39DCC0EFDC78,TW,GL,12,12
495670B9-F779-C459-8BEF-39DCC0F19692,PG,MH,12,12
2A729EB6-6823-0363-ECDB-39DCC17BFEFF,TV,,12,12
C743ECE0-B279-2B28-5D3B-39DCC180F23B,KI,GL,12,12
76EF842A-1D42-6A76-E69D-39DCC18860C0,MH,GL,12,12
2909B38E-16FE-B018-B496-39DCC1B52D11,KI,,11,12
C69C86B3-8322-31F8-2CD1-39DCC5C00040,CN,GL,12,12
4F3DD217-BAC7-CEA9-0F8C-39DCC5C187AD,TW,GL,11,12
67573061-80D5-1D73-1C2C-39DCC5F60EB8,FM,FM,1,11
91AE4A60-8718-A91B-602D-39DCC628836F,US,TK,1,-11
F54FA393-346B-A46A-D432-39DCC6F9A3E9,FM,,12,9
55DF17D7-6952-7807-0A3E-39DCDAF078A6,KI,FM,1,10
B1B8F7C4-BC46-71A0-6B63-39DCE4640D03,KI,GL,11,12
112F4652-0632-0AF2-0BEC-39DCE4679B24,TV,NR,12,12
BF3A724C-295E-A74E-D934-39DCE6D8919B,NR,CK,1,-10
EC26E626-7150-7AF5-2887-39DCE6D940BD,NR,FM,1,11
EC26E626-7150-7AF5-2887-39DCE6D940BD,NR,NR,1,11
6B26CF8C-4542-CF96-B887-39DCE6D9EAAB,NR,NR,1,12
4C01A0CA-6AA3-88F6-89B7-39DCEECD3EDE,PH,GL,12,12
0A699584-F967-4BDC-4640-39DCEFA59AB1,US,NR,1,12
68E232C4-BA82-6AB4-6D8B-39DCF0788A0E,FM,PG,12,10
ECF33234-6976-4597-3F96-39DCF07A42CA,FM,PG,12,11
47937B28-AD8A-6B8D-7114-39DCFE714170,VU,FJ,1,12
5A31905C-A6BD-2C9B-1D2A-39DCFE71E43A,LR,SB,1,11
5363B665-D8AB-68EF-17F5-39DD035300B3,TW,SB,12,11
9AE8FA48-FCDB-3165-169A-39DD035A403B,KI,GL,12,12
63FFBF98-6A3E-C833-751B-39DD0366C6BF,TW,MH,1,12
3CA5D206-0BC3-AED8-181E-39DD036C3B19,KI,GL,1,12
F0954872-7CC1-1F88-02F0-39DD03756670,KI,PG,12,12
DA2A5C2A-3D3A-EE45-8AC0-39DD03769698,MH,GL,12,12
1DEFB99A-20C1-CB14-4D6D-39DD03793485,CN,MH,1,12
D920A812-3139-EA43-9266-39DD037C75B4,TW,GL,12,12
F578D533-9C9D-E13F-A070-39DD0DBB41CB,FM,FM,12,11
F578D533-9C9D-E13F-A070-39DD0DBB41CB,FM,PG,12,11
6EE9D512-7D27-0F33-C945-39DD0EAC62B7,MH,GL,12,12
E7232CB1-1933-BAA5-CB9F-39DD0EADCC4A,PG,MH,1,12
87E19F89-3F02-A670-D1B4-39DD0EAF1258,MH,NR,12,12
5A374A23-E5E6-5A1B-E256-39DD12F2002C,PG,IW,2,-9
9C56387B-F7C4-0BAC-7F27-39DD22662D7A,NR,NR,2,12
63CA837A-869D-BFBB-4AF3-39DD27A2AD90,US,CK,2,12
8197CB11-AC01-86CD-18C9-39DD27C3D72E,MH,NR,1,12
944845DC-FC1C-A88C-3C4B-39DD27C697C9,KI,GL,1,12
BF804E75-34DB-4050-C6FF-39DD31F16030,SB,NR,12,11
52F5550B-839B-3E98-CC9B-39DD3704807F,NR,FM,2,12
3BBCB18B-19D8-B2E0-400E-39DD376BD43A,NR,FM,2,11
A9661A40-9B74-C9E9-9456-39DD382389BC,KI,GL,12,12
22260A35-57B1-6BF8-83CB-39DD4B660E92,KI,GL,1,12
FE92F433-FD6A-3027-ABBA-39DD4BFCFC6A,PG,,11,11
821DE953-837E-1185-7F58-39DD4C4B62B1,TV,SB,12,12
61C0846B-F511-B7C6-C5CB-39DD4CB15E7B,PG,NR,12,11
296CAAF4-058A-3B49-CF75-39DD508F0411,SB,SB,12,11
247E28A3-2EF8-EBA6-0662-39DD5091E4E6,SB,SB,12,11
6972E0D1-12EE-C31F-0B6A-39DD50B173CE,KR,SB,12,12
0DEA4FC5-F53B-51DC-91CC-39DD50B71221,SB,SB,12,11
F476B3B1-2F3D-2B28-2B33-39DD50C2561A,SB,SB,12,11
1EB8F4E5-BB97-C797-529B-39DD50D67083,SB,SB,12,11
92604B47-03CB-F9F3-2DF5-39DD50D8E9C4,SB,SB,12,11
A485091E-DA14-286D-46FB-39DD5126D1F9,PG,,12,10
8D48C846-59E4-BA14-8366-39DD51397DCC,TW,,12,12
A54B5111-F55C-B8E1-2C54-39DD51517E47,PG,PG,12,10
3303997C-A2BE-E318-E872-39DD51A2355F,PG,FM,2,11
F7918773-CB33-AD2F-C79D-39DD51A44AB6,US,IW,1,-10
ED837AAA-0CE7-815B-DB55-39DD51E69EBE,PG,FM,2,11
4F6356C6-BCEB-D382-70C9-39DD55CD50CB,KR,SB,1,11
80BCF2B5-7A5B-621C-28FF-39DD571DECF4,PG,SB,1,11
40AE99CA-C85D-DA27-2008-39DD5B4AE7BC,TW,GL,1,12
3CD4E277-32AF-6FE6-D621-39DD5B4C3898,TW,MH,1,12
7051402B-EACA-1B11-527D-39DD5BEF3E53,TV,GL,1,12
C5BF8114-5EAD-196A-35CD-39DD6A7EE634,US,PX,2,-11
7CF5C1BE-5B75-E184-F73D-39DD79BCCA96,MH,GL,12,12
2674E714-A89D-5FD4-4FE0-39DD79F12C8D,US,CK,1,-10
9A02314D-B6AB-50C6-A780-39DD7A53178D,TV,NR,11,12
A4E557FA-9B17-C43E-6944-39DD8EB342FD,PG,PG,1,10
6732C51F-1C0A-593B-0376-39DD8FBACB5B,PG,,12,10
2DA6DCC2-85D1-3247-A775-39DD90133537,TV,SB,12,11
05219E8E-AF9D-B2D8-3678-39DD90167FF2,TV,PX,1,12
8DA26821-9363-18EB-BB4A-39DD93D335C4,FM,H4,12,12
6AA29DE2-C490-6302-2054-39DD9A13F1EA,KR,SB,1,-10
B8E8661B-0C10-A5CE-3A12-39DD9DFA0020,CN,NR,2,12
36117100-C20C-8110-CB5B-39DD9E6D5AD7,KR,SB,1,11
CFA6D34C-C73B-E925-65F0-39DD9EA244B8,SB,SB,1,11
97A0E3D1-CA67-CFAD-1B35-39DD9EBFA497,KR,SB,12,11
F8B2AE10-58B0-ABAA-8DB9-39DD9EF5EB8A,KR,SB,1,11
435933FA-5D3A-6DC4-4996-39DD9EFDAA9D,KR,SB,12,11
C47EF3D5-7679-D0B3-8C30-39DD9F1ACD35,KR,SB,1,11
195E1529-DFAA-680B-3881-39DD9F21E17C,KI,GL,12,12
24AA3C45-3734-8726-F019-39DDA368ED93,PG,PG,2,10
46BE62C3-E729-BF98-3EEC-39DDA3958CBB,JP,SB,1,12
008A2CB7-9D6E-DFB9-3515-39DDA396FDB2,PG,SB,1,11
